word_length,id,word,rescaling,global_avg_cos_dist,global_avg_norm_edit_dist,local_avg_cos_dist,local_avg_raw_edit_dist
6,1707,annual,none,0.9922873053671339,0.9159101023587004,0.9932198946478469,5.588516746411483
6,3164,edward,none,0.9955441886680997,0.903968253968254,0.9892334503526315,5.6208133971291865
6,16382,castle,none,0.9989847905213084,0.8630841121495327,0.998758535754067,5.320574162679426
6,255,closed,none,0.9902629981734269,0.8624313900014835,0.9882915988550239,5.270334928229665
6,15503,finals,none,0.9999632631319627,0.8672971369233052,1.0008752456181818,5.385167464114833
6,1501,taking,none,0.925823653316137,0.8776220145379025,0.9205040177692584,5.435406698564593
6,1934,forest,none,0.9993132736934579,0.8507343124165555,1.0005713061440191,5.27511961722488
6,5836,bishop,none,0.9992676372749533,0.9250852989170748,0.9996730031412678,5.648325358851674
6,12360,engine,none,0.9997671089527415,0.8743584037976562,0.9998676133282297,5.392344497607655
6,1051,online,none,0.9941040176813706,0.8674158136774959,0.9947162968534691,5.37799043062201
6,1144,policy,none,0.992208145998162,0.8874796024328735,0.9870323510692584,5.4330143540669855
6,355,course,none,0.982539804704081,0.8655169856104435,0.9804677170549043,5.328947368421052
6,1450,strong,none,0.9459628137505919,0.8759902091677793,0.9393366648015551,5.412679425837321
6,3589,length,none,0.9904942562023052,0.9037457350541463,0.9924277615051436,5.533492822966507
6,842,issues,none,0.98116782514324,0.8812490728378579,0.9753475473051436,5.315789473684211
6,5469,sister,none,0.9732039055890342,0.8577659101023587,0.9816037684745215,5.139952153110048
6,2666,access,none,0.9845215817357632,0.8891410769915443,0.984383593737201,5.435406698564593
6,188,boston,none,0.997101262429782,0.8864708500222519,0.9977139202326555,5.429425837320574
6,7161,tracks,none,0.9985626081944858,0.8815086782376501,0.9973250464802632,5.488038277511961
6,4267,temple,none,0.9993685584870405,0.8950674974039461,0.9986836194355263,5.4868421052631575
6,2459,double,none,0.9730204808228036,0.8961875092716214,0.9751161453639953,5.471291866028708
6,2618,status,none,0.9865528599533333,0.8754635810710577,0.9847721750784689,5.393540669856459
6,6148,editor,none,0.9999700307281932,0.8981456757157692,0.9975595466538278,5.5131578947368425
